date,count
2022-06-21,1
2022-07-21,4
2022-08-21,8
2022-10-21,10
2022-11-21,69
2022-12-21,99
2023-01-21,126
2023-02-21,212
2023-03-21,298
2023-04-21,381
2023-05-21,467
2023-06-21,648
2023-07-21,1401
2023-08-21,1893
2023-09-21,2739
2023-10-21,3667
2023-11-21,4287
2023-12-21,4903
2024-01-21,5253
2024-02-21,5696
2024-03-21,6049
2024-04-21,6319
2024-05-21,6533
2024-06-21,6752
2024-07-21,6881
2024-08-21,6968
2024-09-21,7068
2024-10-21,7280
2024-11-21,7478
2024-12-21,7649
2025-01-21,7735
2025-02-21,7866
2025-03-21,7985
2025-04-21,8100
2025-05-21,8209
2025-06-21,8362
2025-07-21,8465
2025-08-21,8540
2025-09-21,8628
2025-10-21,8780
2025-11-21,8902
2025-12-21,8977
2026-01-21,9056
2026-02-21,9198
